URL,Date
https://www.snopes.com/fact-check/melania-trump-obama-white-house-toilet/,2024-03-22
https://www.snopes.com/fact-check/israelis-filling-water-with-concrete/,2024-03-22
https://www.snopes.com/fact-check/planet-fitness-lost-350k-members/,2024-03-22
https://www.snopes.com/fact-check/el-paso-border-migrants/,2024-03-22
https://www.snopes.com/fact-check/cdc-redacts-myocarditis-study/,2024-03-22
https://www.snopes.com/fact-check/golden-girls-reboot/,2024-03-22
https://www.snopes.com/fact-check/french-invasion-russia/,2024-03-22
https://www.snopes.com/fact-check/bees-dandelions-food/,2024-03-22
https://www.snopes.com/fact-check/google-interfering-trump-emails/,2024-03-22
https://www.snopes.com/fact-check/bhutan-penises-painted-on-buildings/,2024-03-22
https://www.snopes.com/fact-check/fruit-of-the-loom-cornucopias/,2024-03-21
https://www.snopes.com/fact-check/barron-trump-melania-photo/,2024-03-21
https://www.snopes.com/fact-check/prince-harry-wore-nazi-costume/,2024-03-21
https://www.snopes.com/fact-check/elon-musk-yahoo-news/,2024-03-21
https://www.snopes.com/fact-check/biden-15-million-jobs/,2024-03-21
https://www.snopes.com/fact-check/video-scuba-diver-swimming-dinosaur/,2024-03-21
https://www.snopes.com/fact-check/skip-bayless-colorado-dynasty/,2024-03-20
https://www.snopes.com/fact-check/bush-obama-transition-kids-photo/,2024-03-20
https://www.snopes.com/fact-check/israel-palestine-world-happiness-index-2024/,2024-03-20
https://www.snopes.com/fact-check/knight-rider-reboot/,2024-03-20
https://www.snopes.com/fact-check/aldi-appleton-meats-bacon/,2024-03-20
https://www.snopes.com/fact-check/japanese-american-pledge-allegiance/,2024-03-20
https://www.snopes.com/fact-check/zelenskyy-naked-clown/,2024-03-20
https://www.snopes.com/fact-check/mark-kelly-gorilla-suit/,2024-03-20
https://www.snopes.com/fact-check/covid-funeral-son-mother/,2024-03-19
https://www.snopes.com/fact-check/stallone-100m-deal-bud-light/,2024-03-19
https://www.snopes.com/fact-check/london-fish-chip-shop-union-flag-mural/,2024-03-19
https://www.snopes.com/fact-check/disney-world-charging-trash/,2024-03-19
https://www.snopes.com/fact-check/italian-pm-ancestral-rights/,2024-03-19
https://www.snopes.com/fact-check/bezos-10000-year-clock/,2024-03-19
https://www.snopes.com/fact-check/creepy-abandoned-house-story/,2024-03-18
https://www.snopes.com/fact-check/russian-media-nuclear-strike-on-usa/,2024-03-18
https://www.snopes.com/fact-check/mtg-honk-if-you-want-bloodbath/,2024-03-18
https://www.snopes.com/fact-check/bruce-willis-death-hoax-march-2024/,2024-03-18
https://www.snopes.com/fact-check/microscope-bugs-instant-ramen-video/,2024-03-18
https://www.snopes.com/fact-check/the-land-before-time-remake-2024/,2024-03-18
https://www.snopes.com/fact-check/bbc-royal-family-announcement/,2024-03-18
https://www.snopes.com/fact-check/jay-leno-1-billion-cbs/,2024-03-18
https://www.snopes.com/fact-check/kiribati-touch-all-4-hemispheres/,2024-03-18
https://www.snopes.com/fact-check/biden-gun-photo/,2024-03-18
https://www.snopes.com/fact-check/north-korea-internet-video/,2024-03-17
https://www.snopes.com/fact-check/trump-bloodbath-for-country/,2024-03-17
https://www.snopes.com/fact-check/trump-republicans-dumbest-group-voters/,2024-03-16
https://www.snopes.com/fact-check/viral-pic-caffeine-under-microscope/,2024-03-16
https://www.snopes.com/fact-check/voting-in-russias-2024-election/,2024-03-15
https://www.snopes.com/fact-check/red-power-ranger-hitler-t-shirts/,2024-03-15
https://www.snopes.com/fact-check/abc-goldberg-behar-view/,2024-03-15
https://www.snopes.com/fact-check/trump-hitler-some-good-things/,2024-03-15
https://www.snopes.com/fact-check/pilot-emotional-birds-plane/,2024-03-15
https://www.snopes.com/fact-check/johnny-depp-jacks-revenge/,2024-03-15
https://www.snopes.com/fact-check/john-and-yoko-maid-pic/,2024-03-15
https://www.snopes.com/fact-check/size-zero-sophia-loren-quote/,2024-03-15
https://www.snopes.com/fact-check/biden-any-country-in-america/,2024-03-14
https://www.snopes.com/fact-check/princess-diana-letter-jimmy-savile/,2024-03-14
https://www.snopes.com/fact-check/thunberg-deleted-tweet/,2024-03-14
https://www.snopes.com/fact-check/aaron-rodgers-rfk-jr-polio-quote/,2024-03-14
https://www.snopes.com/fact-check/rudy-giuliani-sex-tape/,2024-03-14
https://www.snopes.com/fact-check/biden-haiti-sunk-caribbean/,2024-03-14
https://www.snopes.com/fact-check/clinton-america-debt-free-by-2013/,2024-03-14
https://www.snopes.com/fact-check/mark-wahlberg-please-leave/,2024-03-14
https://www.snopes.com/fact-check/little-nicky-2-netflix/,2024-03-14
https://www.snopes.com/fact-check/taylor-swift-travis-kelce-dad-trash-cleanup/,2024-03-14
https://www.snopes.com/fact-check/madam-violet-uk-scariest-woman/,2024-03-14
https://www.snopes.com/fact-check/red-cross-maps-migrants/,2024-03-13
https://www.snopes.com/fact-check/lia-thomas-considering-retirement/,2024-03-13
https://www.snopes.com/fact-check/smith-wahlberg-white-basketball/,2024-03-13
https://www.snopes.com/fact-check/urinal-for-women-photo/,2024-03-13
https://www.snopes.com/fact-check/haiti-cannibalism-video/,2024-03-13
https://www.snopes.com/fact-check/london-eye-moving-to-scotland/,2024-03-12
https://www.snopes.com/fact-check/100-corporations-greenhouse-gas/,2024-03-12
https://www.snopes.com/fact-check/trump-press-criminals/,2024-03-12
https://www.snopes.com/fact-check/dune-iii-february-2026/,2024-03-12
https://www.snopes.com/fact-check/baby-owls-heads-sleep/,2024-03-12
https://www.snopes.com/fact-check/british-tanks-for-tea/,2024-03-12
https://www.snopes.com/fact-check/cornucopia-fruit-of-the-loom/,2024-03-11
https://www.snopes.com/fact-check/is-coco-2-coming-out-in-october-2024/,2024-03-11
https://www.snopes.com/fact-check/king-charles-34-million-rent/,2024-03-11
https://www.snopes.com/fact-check/obama-2009-half-a-million-border/,2024-03-11
https://www.snopes.com/fact-check/kenosha-show-us-your-hole/,2024-03-11
https://www.snopes.com/fact-check/jonathan-glazer-speech/,2024-03-11
https://www.snopes.com/fact-check/mackenzie-scott-giving-billions/,2024-03-11
https://www.snopes.com/fact-check/lily-gladstone-high-school-oscar/,2024-03-11
https://www.snopes.com/fact-check/cher-trump-unattractive-man/,2024-03-11
https://www.snopes.com/fact-check/magic-roundabout-photo/,2024-03-10
https://www.snopes.com/fact-check/burger-king-saved-robert-downey-jr-addiction/,2024-03-09
https://www.snopes.com/fact-check/netanyahu-1990-america-a-golden-calf/,2024-03-09
https://www.snopes.com/fact-check/two-men-one-heart-one-wife/,2024-03-09
https://www.snopes.com/fact-check/npr-undecided-voter-impressed/,2024-03-08
https://www.snopes.com/fact-check/facebook-rule-photos-tv/,2024-03-08
https://www.snopes.com/fact-check/father-fainted-newborn-triplets/,2024-03-08
https://www.snopes.com/fact-check/wrong-date-state-of-the-union/,2024-03-07
https://www.snopes.com/fact-check/freddy-series-october-2024/,2024-03-07
https://www.snopes.com/fact-check/intermissions-biden-state-union/,2024-03-07
https://www.snopes.com/fact-check/authentic-phallic-mushrooms/,2024-03-07
https://www.snopes.com/fact-check/sophia-loren-size-zero-quote/,2024-03-07
https://www.snopes.com/fact-check/greene-satellites-intercept-prayer/,2024-03-06
https://www.snopes.com/fact-check/mtg-space-lasers/,2024-03-06
https://www.snopes.com/fact-check/colleoni-nutty-meaning/,2024-03-06
https://www.snopes.com/fact-check/times-square-kiss-ban/,2024-03-05
https://www.snopes.com/fact-check/trump-worst-jobs-record/,2024-03-05
https://www.snopes.com/fact-check/man-unearths-underground-city-turkey/,2024-03-05
https://www.snopes.com/fact-check/abc-fired-kimmel-and-colbert/,2024-03-04
https://www.snopes.com/fact-check/mike-karen-pence-ivf/,2024-03-04
https://www.snopes.com/fact-check/netanyahu-america-is-a-golden-calf/,2024-03-04
https://www.snopes.com/fact-check/trader-joes-soup-dumplings-recall/,2024-03-04
https://www.snopes.com/fact-check/netanyahu-covid-pic/,2024-03-04
https://www.snopes.com/fact-check/snl-canceled-too-woke/,2024-03-04
https://www.snopes.com/fact-check/biden-first-to-skip-cognitive-test/,2024-03-04
https://www.snopes.com/fact-check/darwin-renounced-evolution/,2024-03-03
https://www.snopes.com/fact-check/stanley-kubrick-moon-landing/,2024-03-03
https://www.snopes.com/fact-check/scientist-tattooed-skin-deceased/,2024-03-03
https://www.snopes.com/fact-check/stanley-cups-wwii-pilots/,2024-03-02
https://www.snopes.com/fact-check/retain-dna-every-man/,2024-03-02
https://www.snopes.com/fact-check/mark-twain-halleys-comet/,2024-03-02
https://www.snopes.com/fact-check/before-macrons-political-life/,2024-03-01
https://www.snopes.com/fact-check/iphone-journaling-suggestions-discoverable/,2024-03-01
https://www.snopes.com/fact-check/denzel-washington-disney-de-niro/,2024-03-01
https://www.snopes.com/fact-check/overthrow-democracy-quote-cpac/,2024-03-01
https://www.snopes.com/fact-check/100-migrants-home-depot/,2024-03-01
https://www.snopes.com/fact-check/beyonce-academy-county-music/,2024-03-01
https://www.snopes.com/fact-check/stallone-deniro-project-refused/,2024-03-01
https://www.snopes.com/fact-check/cool-ranch-american-doritos/,2024-03-01
https://www.snopes.com/fact-check/apollo-11-picture-nixon/,2024-03-01
https://www.snopes.com/fact-check/father-faints-newborn-triplets-pic/,2024-03-01
https://www.snopes.com/fact-check/putin-moving-nukes-video/,2024-02-29
https://www.snopes.com/fact-check/palestinian-girl-rifle-israeli/,2024-02-29
https://www.snopes.com/fact-check/starbucks-gender-reassignment-surgery/,2024-02-29
https://www.snopes.com/fact-check/biden-cognitive-test/,2024-02-29
https://www.snopes.com/fact-check/revolutionary-war-deaths/,2024-02-29
https://www.snopes.com/fact-check/burglar-violated-dog-door/,2024-02-29
https://www.snopes.com/fact-check/did-robert-de-niro-call-trump-evil/,2024-02-28
https://www.snopes.com/fact-check/aaron-bushnell-antisemitic-posts/,2024-02-28
https://www.snopes.com/fact-check/mri-fetus-nightmare-demons/,2024-02-28
https://www.snopes.com/fact-check/mysterious-object-mars/,2024-02-28
https://www.snopes.com/fact-check/mercedes-melania-trump/,2024-02-27
https://www.snopes.com/fact-check/studio-ghibli-new-movie/,2024-02-27
https://www.snopes.com/fact-check/las-vegas-sphere-error-pic/,2024-02-27
https://www.snopes.com/fact-check/zelenskyy-belly-dance-performance/,2024-02-27
https://www.snopes.com/fact-check/photo-size-of-bear-paw/,2024-02-27
https://www.snopes.com/fact-check/brazil-protests-israel/,2024-02-26
https://www.snopes.com/fact-check/zelenskyy-cocaine-nbc-interview/,2024-02-26
https://www.snopes.com/fact-check/disney-world-castle-fire/,2024-02-26
https://www.snopes.com/fact-check/video-shows-real-red-and-blue-spider-resembling-spider-man/,2024-02-26
https://www.snopes.com/fact-check/feb-30-real-date/,2024-02-26
https://www.snopes.com/fact-check/children-coop-cages-israel-hamas/,2024-02-25
https://www.snopes.com/fact-check/russia-largest-economy-in-europe/,2024-02-25
https://www.snopes.com/fact-check/6800-killed-revolutionary-war/,2024-02-24
https://www.snopes.com/fact-check/italy-medieval-man-colleone/,2024-02-24
https://www.snopes.com/fact-check/nicki-minaj-disclaimer/,2024-02-23
https://www.snopes.com/fact-check/doonesbury-censored-gannett-papers/,2024-02-23
https://www.snopes.com/fact-check/gmail-sunsetting-august-2024/,2024-02-23
https://www.snopes.com/fact-check/emperors-new-groove-reboot/,2024-02-23
https://www.snopes.com/fact-check/trump-roe-alabama-ivf/,2024-02-23
https://www.snopes.com/fact-check/bison-walk-through-blizzards/,2024-02-23
https://www.snopes.com/fact-check/alcohol-arabic-body-eating-spirit/,2024-02-23
https://www.snopes.com/fact-check/greene-engoron-disrobed/,2024-02-22
https://www.snopes.com/fact-check/million-migrants-border-biden/,2024-02-22
https://www.snopes.com/fact-check/biden-sanctuary-cities/,2024-02-22
https://www.snopes.com/fact-check/uk-parliament-israeli-flags/,2024-02-22
https://www.snopes.com/fact-check/keanu-reeves-whoopi-goldberg-lifetime-achievement-award/,2024-02-22
https://www.snopes.com/fact-check/water-reservoir-space-oceans/,2024-02-22
https://www.snopes.com/fact-check/red-cross-blood-covid-vaccine/,2024-02-21
https://www.snopes.com/fact-check/navalny-death-covid-vaccine/,2024-02-21
https://www.snopes.com/fact-check/disney-urinals-womens-restrooms/,2024-02-21
https://www.snopes.com/fact-check/bear-circling-imaginary-cage/,2024-02-21
https://www.snopes.com/fact-check/titanic-sinking-inside-job/,2024-02-21
https://www.snopes.com/fact-check/biden-executive-order-9066/,2024-02-20
https://www.snopes.com/fact-check/lethal-weapon-5-2024/,2024-02-20
https://www.snopes.com/fact-check/trump-1980-mean-life/,2024-02-20
https://www.snopes.com/fact-check/maddow-vaccine-injuries/,2024-02-20
https://www.snopes.com/fact-check/kid-rock-new-york/,2024-02-20
https://www.snopes.com/fact-check/donald-and-ivanka-photo/,2024-02-20
https://www.snopes.com/fact-check/neo-nazis-tennessee/,2024-02-19
https://www.snopes.com/fact-check/george-washingtons-wooden-teeth/,2024-02-19
https://www.snopes.com/fact-check/kelce-swift-rent-disney-world/,2024-02-19
https://www.snopes.com/fact-check/nasa-paint-space-shuttle-fuel-tank/,2024-02-19
https://www.snopes.com/fact-check/water-reservoir-space/,2024-02-18
https://www.snopes.com/fact-check/pope-francis-lent-easter/,2024-02-18
https://www.snopes.com/fact-check/wheel-fortune-future-puzzle/,2024-02-17
https://www.snopes.com/fact-check/michael-jackson-eminem-catalog/,2024-02-17
https://www.snopes.com/fact-check/ramsay-booted-swift-kelce/,2024-02-16
https://www.snopes.com/fact-check/last-photo-alexei-navalny/,2024-02-16
https://www.snopes.com/fact-check/jolie-terrorists-israel-quote/,2024-02-16
https://www.snopes.com/fact-check/alexei-navalny-death/,2024-02-16
https://www.snopes.com/fact-check/fake-pro-palestine-sign/,2024-02-16
https://www.snopes.com/fact-check/cats-banned-longyearbyen-norway/,2024-02-16
https://www.snopes.com/fact-check/travis-kelce-stricter-gun-laws/,2024-02-15
https://www.snopes.com/fact-check/video-unrwa-demolition/,2024-02-15
https://www.snopes.com/fact-check/trump-tragedy-chiefs-election/,2024-02-15
https://www.snopes.com/fact-check/sahil-omar-kansas-city-shooting/,2024-02-15
https://www.snopes.com/fact-check/fox-trump-dirty-liar/,2024-02-15
https://www.snopes.com/fact-check/putin-prefers-biden/,2024-02-15
https://www.snopes.com/fact-check/aoc-pay-national-debt/,2024-02-15
https://www.snopes.com/fact-check/ivanka-donald-trump-pic/,2024-02-15
https://www.snopes.com/fact-check/did-a-mountain-lion-wander-into-this-tv-reporters-live-shot/,2024-02-15
https://www.snopes.com/fact-check/lions-coach-campbell-kelce/,2024-02-14
https://www.snopes.com/fact-check/michael-jackson-movie-2025/,2024-02-14
https://www.snopes.com/fact-check/tucker-chiefs-super-bowl/,2024-02-14
https://www.snopes.com/fact-check/israeli-protesters-aid-gaza/,2024-02-14
https://www.snopes.com/fact-check/human-ghost-heart-pic/,2024-02-14
https://www.snopes.com/fact-check/haley-911-sept-10/,2024-02-13
https://www.snopes.com/fact-check/us-illegal-immigration-growth/,2024-02-13
https://www.snopes.com/fact-check/travis-kelce-expletive-trump/,2024-02-13
https://www.snopes.com/fact-check/aldean-brooks-keiths-vigil/,2024-02-13
https://www.snopes.com/fact-check/is-this-really-a-beardless-jason-momoa/,2024-02-13
https://www.snopes.com/fact-check/swastika-patrick-mahomes-headband/,2024-02-12
https://www.snopes.com/fact-check/academy-country-cancel-swift/,2024-02-12
https://www.snopes.com/fact-check/swift-kelce-leaving-trump-wins/,2024-02-12
https://www.snopes.com/fact-check/israel-aid-gaza-moldova/,2024-02-12
https://www.snopes.com/fact-check/ice-spice-upside-down-cross-super-bowl/,2024-02-12
https://www.snopes.com/fact-check/biden-super-bowl-tweet/,2024-02-12
https://www.snopes.com/fact-check/did-biden-once-tell-racially-mixed-crowd-that-republicans-will-put-yall-back-in-chains/,2024-02-12
https://www.snopes.com/fact-check/pic-shows-marilyn-monroe-visiting-injured-us-troops-in-japan/,2024-02-11
https://www.snopes.com/fact-check/does-this-pic-prove-russia-can-be-seen-from-alaska/,2024-02-11
https://www.snopes.com/fact-check/mcdonalds-mctoast-ukraine/,2024-02-09
https://www.snopes.com/fact-check/garth-brooks-toby-keith-tribute-show/,2024-02-09
https://www.snopes.com/fact-check/tucker-interview-putin/,2024-02-09
https://www.snopes.com/fact-check/biden-president-of-mexico/,2024-02-09
https://www.snopes.com/fact-check/jessica-tarlov-fired-fox-news/,2024-02-09
https://www.snopes.com/fact-check/black-diamonds-measuring-tapes/,2024-02-09
https://www.snopes.com/fact-check/clinton-yearning-kill-imprison/,2024-02-08
https://www.snopes.com/fact-check/joe-biden-racial-jungle/,2024-02-08
https://www.snopes.com/fact-check/shaq-rejected-lebron-commercial/,2024-02-08
https://www.snopes.com/fact-check/aoc-tucker-interview-putin/,2024-02-08
https://www.snopes.com/fact-check/joe-biden-1986-israel/,2024-02-08
https://www.snopes.com/fact-check/dave-matthews-band-poop-boat/,2024-02-08
https://www.snopes.com/fact-check/swift-trump-won-grammys/,2024-02-07
